2.2,上海-杨浦区 | 2年经验 | 硕士 | 招2人,大数据开发（上海研发中心）
1.8,上海 | 3-4年经验 | 本科 | 招3人,Java开发工程师
1.6,西安-高新技术产业开发区 | 无需经验 | 硕士 | 招10人,存储软件开发工程师（校招）
1.5,成都-高新区 | 3-4年经验 | 本科 | 招若干人,Java开发（应用开发事业群）
3.0,上海 | 无需经验 | 本科 | 招若干人,大数据工程师（智能连接部-外包）
2.8,上海-浦东新区 | 3-4年经验 | 本科 | 招1人,SSME MP 嵌入式软件开发工程师（C++）
2.0,杭州-滨江区 | 3-4年经验 | 本科 | 招1人,机器人-BSP软件开发工程师
3.3,北京-朝阳区 | 5-7年经验 | 本科 | 招若干人,物联网软件开发工程师（Cloud云）
1.3,东莞-南城区 | 2年经验 | 本科 | 招1人,软件开发工程师
2.0,无锡 | 3-4年经验 | 本科 | 招若干人,软件开发工程师（中微掩模）
2.3,上海-长宁区 | 3-4年经验 | 本科 | 招若干人,大数据开发工程师（中国联通网络AI中心）
2.0,杭州 | 3-4年经验 | 本科 | 招若干人,大数据开发工程师
2.0,上海-静安区 | 5-7年经验 | 本科 | 招若干人,大数据平台架构师（寰通）
2.4,深圳-福田区 | 2年经验 | 本科 | 招若干人,分行金融科技岗（社招熟手）
4.2,深圳-南山区 | 3-4年经验 | 本科 | 招若干人,122769高级安全技术开发工程师
2.0,异地招聘 | 2年经验 | 本科 | 招1人,framework工程师
1.6,成都-高新区 | 1年经验 | 本科 | 招若干人,Java开发-ADG
1.4,南京-江宁区 | 3-4年经验 | 本科 | 招若干人,南京-SWEA-08-车载数据架构工程师
4.5,上海 | 5-7年经验 | 硕士 | 招1人,Software Development Engineer
2.8,上海-浦东新区 | 8-9年经验 | 本科 | 招3人,大数据开发工程师
1.4,杭州-滨江区 | 2年经验 | 本科 | 招1人,软件开发工程师
2.3,上海-浦东新区 | 5-7年经验 | 本科 | 招1人,高级制造数字化软件开发工程师(SH)
1.4,上海-闵行区 | 1年经验 | 本科 | 招2人,大数据开发工程师
2.7,上海-静安区 | 3-4年经验 | 本科 | 招若干人,软件开发工程师
1.6,异地招聘 | 3-4年经验 | 本科 | 招1人,数据挖掘工程师
2.8,上海 | 5-7年经验 | 本科 | 招1人,全栈软件工程师（初级或者高级）
1.8,佛山-顺德区 | 3-4年经验 | 大专 | 招1人,数据挖掘工程师
1.0,西安 | 2年经验 | 本科 | 招2人,后端开发工程师
4.5,上海 | 5-7年经验 | 本科 | 招若干人,R&D Senior/Principal Software Engineer- shanghai
1.1,嘉兴 | 1年经验 | 本科 | 招1人,系统研发人员
1.0,上海-黄浦区 | 1年经验 | 本科 | 招2人,后端开发工程师（上海东浩兰生信息科技有限公司）
2.0,上海 | 2年经验 | 本科 | 招1人,大型国有保险公司-后台开发岗
3.2,武汉-洪山区 | 8-9年经验 | 本科 | 招3人,大数据开发工程师
1.4,广州-黄埔区 | 5-7年经验 | 大专 | 招1人,资深后台开发工程师
2.0,南京 | 1年经验 | 本科 | 招2人,大数据工程师
1.4,宁波 | 3-4年经验 | 本科 | 招3人,Java开发工程师
2.8,上海-浦东新区 | 5-7年经验 | 本科 | 招1人,WiFi开发工程师
2.0,无锡-无锡新区 | 8-9年经验 | 大专 | 招1人,软件架构师
2.3,上海 | 10年以上经验 | 招若干人,资深计算与存储系统工程师
1.6,南京 | 3-4年经验 | 本科 | 招1人,软件开发（上位机方向）
1.8,南京-江宁区 | 2年经验 | 本科 | 招2人,嵌入式蓝牙工程师
1.0,东莞-南城区 | 2年经验 | 本科 | 招1人,少儿编程教学主管
1.5,上海 | 3-4年经验 | 本科 | 招1人,软件集成工程师
3.7,广州-黄埔区 | 5-7年经验 | 本科 | 招1人,图像处理/机器视觉/AI软件总监
2.6,宁波 | 3-4年经验 | 本科 | 招1人,嵌入式软件工程师
2.0,广州-越秀区 | 2年经验 | 本科 | 招1人,企业信息化工程师
1.2,杭州 | 3-4年经验 | 大专 | 招1人,软件工程师（双休+五险一金）
2.1,南京 | 5-7年经验 | 本科 | 招若干人,高级软件工程师 - Simulation
1.8,青岛-胶州市 | 3-4年经验 | 本科 | 招1人,高级虚拟化工程师
2.0,杭州-拱墅区 | 5-7年经验 | 本科 | 招1人,软件开发技术经理
1.8,异地招聘 | 3-4年经验 | 本科 | 招若干人,大数据开发工程师
2.0,杭州 | 3-4年经验 | 本科 | 招若干人,后端开发工程师
1.0,长沙 | 3-4年经验 | 本科 | 招1人,大数据开发工程师
1.6,上海-徐汇区 | 3-4年经验 | 本科 | 招2人,高级Go后端开发工程师
1.0,上海-徐汇区 | 3-4年经验 | 本科 | 招若干人,软件工程师（中间件）
2.4,深圳-福田区 | 无需经验 | 硕士 | 招4人,软件开发工程师
1.4,苏州-工业园区 | 5-7年经验 | 本科 | 招1人,软件工程师
0.9,异地招聘 | 2年经验 | 本科 | 招1人,软件工程师
4.3,上海 | 5-7年经验 | 本科 | 招2人,基础软件工程师
1.4,成都 | 1年经验 | 本科 | 招6人,QT软件研发工程师（嘉微）
2.4,异地招聘 | 招1人,Java高级研发工程师（广告 上海）
1.0,武汉-洪山区 | 1年经验 | 本科 | 招若干人,软件开发工程师
2.9,上海 | 3-4年经验 | 本科 | 招3人,EVE Online国服 后端工程师
2.8,上海 | 3-4年经验 | 大专 | 招3人,Java开发工程师
2.6,南京-栖霞区 | 2年经验 | 本科 | 招1人,SLAM算法工程师
2.3,深圳-南山区 | 无需经验 | 硕士 | 招若干人,软件工程师
1.8,上海-闵行区 | 1年经验 | 本科 | 招2人,软件工程师
1.8,上海-普陀区 | 2年经验 | 本科 | 招1人,Django后台开发工程师
2.0,上海-杨浦区 | 2年经验 | 本科 | 招1人,嵌入式软件工程师
2.1,武汉-武昌区 | 3-4年经验 | 本科 | 招1人,高级JAVA软件工程师（大数据应用）
1.2,重庆-渝北区 | 3-4年经验 | 本科 | 招若干人,安全\系统管理工程师（数据）
1.2,长春-高新技术产业开发区 | 2年经验 | 本科 | 招1人,数据挖掘工程师
1.4,上海-普陀区 | 3-4年经验 | 本科 | 招若干人,高级软件工程师（技术中台）
0.7,广州-黄埔区 | 1年经验 | 本科 | 招若干人,信息系统开发岗
1.0,宁波-北仑区 | 2年经验 | 本科 | 招1人,MES开发工程师
1.6,上海-徐汇区 | 3-4年经验 | 本科 | 招若干人,研发工程师
1.8,异地招聘 | 2年经验 | 本科 | 招3人,软件开发工程师
1.1,异地招聘 | 3-4年经验 | 本科 | 招1人,软件开发工程师
4.5,北京-海淀区 | 5-7年经验 | 本科 | 招1人,反作弊策略工程师---头部互联网公司
2.0,上海-徐汇区 | 1年经验 | 本科 | 招1人,大数据平台开发工程师
1.3,南昌-南昌县 | 3-4年经验 | 本科 | 招2人,大数据开发工程师
5.7,武汉 | 3-4年经验 | 大专 | 招2人,高级逆向工程师
2.0,北京 | 3-4年经验 | 本科 | 招1人,ERP工程师
1.3,成都 | 本科 | 招3人,C/C++/Android 软件开发工程师（汽车电子行业）
1.6,上海-徐汇区 | 无需经验 | 本科 | 招若干人,部署工程师
1.6,上海-松江区 | 2年经验 | 本科 | 招2人,嵌入式软件工程师
2.0,西安-高新技术产业开发区 | 5-7年经验 | 本科 | 招1人,全栈开发工程师
1.0,东莞 | 1年经验 | 本科 | 招1人,韧体设计工程师
0.6,宜昌-西陵区 | 无需经验 | 本科 | 招1人,上位机软件开发人员
2.8,上海-浦东新区 | 3-4年经验 | 本科 | 招1人,Java高级开发工程师（人工智能）
2.6,武汉-东湖新技术产业开发区 | 5-7年经验 | 本科 | 招1人,软件高级工程师
1.0,宁波-鄞州区 | 8-9年经验 | 本科 | 招若干人,Java高级开发工程师
1.4,武汉 | 1年经验 | 本科 | 招1人,自动化软件工程师
3.7,北京-朝阳区 | 1年经验 | 本科 | 招1人,软开工程师
2.2,上海-闵行区 | 3-4年经验 | 本科 | 招2人,C/C++软件工程师
2.0,南京-玄武区 | 5-7年经验 | 本科 | 招1人,DevOps Specialist
0.8,北京-昌平区 | 无需经验 | 大专 | 招2人,软件工程师
1.7,上海-闵行区 | 3-4年经验 | 本科 | 招1人,物联网工程师
1.5,成都-天府新区 | 3-4年经验 | 本科 | 招1人,云计算工程师
1.6,成都-高新区 | 3-4年经验 | 本科 | 招2人,嵌入式软件开发工程师
3.7,宁波 | 3-4年经验 | 本科 | 招1人,高级系统架构师
2.0,南昌 | 5-7年经验 | 硕士 | 招1人,专业负责人（大数据技术与应用）
3.2,广州-天河区 | 5-7年经验 | 本科 | 招2人,研发工程师
3.2,上海 | 5-7年经验 | 硕士 | 招1人,平台架构师
1.1,成都-武侯区 | 3-4年经验 | 本科 | 招2人,PHP WEB 开发工程师
1.4,上海 | 1年经验 | 本科 | 招1人,AGV软件系统开发工程师
1.8,西安-雁塔区 | 2年经验 | 本科 | 招1人,IC验证工程师
3.7,上海-松江区 | 2年经验 | 本科 | 招1人,雷达/视频算法工程师
2.0,广州 | 3-4年经验 | 本科 | 招1人,爬虫工程师
2.0,上海-徐汇区 | 3-4年经验 | 本科 | 招1人,软件架构师
0.8,昆明 | 2年经验 | 本科 | 招1人,大数据工程师
3.0,广州-番禺区 | 5-7年经验 | 本科 | 招2人,系统架构师
4.7,深圳 | 无需经验 | 硕士 | 招1人,资深研究员/技术专家（博士）
3.0,苏州 | 1年经验 | 本科 | 招若干人,CPU微架构设计工程师
1.0,嘉兴 | 2年经验 | 本科 | 招2人,中高级开发工程师
2.0,深圳-宝安区 | 3-4年经验 | 本科 | 招若干人,软件开发工程师
2.8,上海-松江区 | 3-4年经验 | 本科 | 招2人,软件工程师（电机控制器）
1.6,上海 | 3-4年经验 | 本科 | 招1人,音频信号处理算法工程师
0.7,嘉兴 | 无需经验 | 大专 | 招1人,python开发工程师
0.8,成都-高新区 | 3-4年经验 | 本科 | 招1人,Python开发工程师
0.7,北京-海淀区 | 2年经验 | 本科 | 招1人,Python后端开发软件工程师（机器学习）
0.6,杭州-余杭区 | 3-4年经验 | 大专 | 招若干人,Python开发工程师
0.7,昆明-盘龙区 | 1年经验 | 本科 | 招2人,Python开发工程师
0.6,东莞-松山湖区 | 2年经验 | 本科 | 招1人,python爬虫工程师
0.7,成都 | 无需经验 | 本科 | 招3人,Python开发工程师
0.7,昆明 | 1年经验 | 本科 | 招2人,Python开发工程师_Web开发方向
0.7,哈尔滨-南岗区 | 无需经验 | 招若干人,Python开发工程师助理
0.6,深圳-南山区 | 无需经验 | 大专 | 招6人,python爬虫工程师（双休+14薪）
0.7,成都-武侯区 | 1年经验 | 大专 | 招3人,python 开发工程师
0.5,广州-黄埔区 | 1年经验 | 大专 | 招若干人,Python后端开发工程师
0.7,东莞-常平镇 | 招3人,Python开发工程师
0.7,广州-荔湾区 | 2年经验 | 大专 | 招2人,Python爬虫工程师（双休/近地铁）
0.5,郑州 | 无需经验 | 中专 | 招16人,Python开发工程师助理
0.7,成都-金牛区 | 无需经验 | 本科 | 招2人,Python工程师助理
0.8,深圳 | 2年经验 | 大专 | 招1人,Python爬虫工程师
0.7,苏州-工业园区 | 1年经验 | 大专 | 招1人,Python爬虫工程师
0.5,安阳 | 1年经验 | 本科 | 招1人,python 开发工程师
0.8,长沙-雨花区 | 无需经验 | 本科 | 招2人,8K+初级Python开发工程师+双休五险一金
0.6,苏州-工业园区 | 1年经验 | 大专 | 招1人,Python数据采集工程师
0.7,广州-荔湾区 | 1年经验 | 大专 | 招1人,Python爬虫工程师
0.5,宁波-鄞州区 | 无需经验 | 大专 | 招2人,Python开发工程师
0.7,重庆-渝中区 | 无需经验 | 大专 | 招若干人,Python工程师/双休/不加班
0.8,上海-长宁区 | 2年经验 | 大专 | 招1人,Python开发工程师
0.7,上海 | 无需经验 | 大专 | 招2人,Python开发工程师
0.7,合肥 | 无需经验 | 大专 | 招1人,Python开发工程师
0.7,重庆-渝北区 | 1年经验 | 本科 | 招3人,Python初级开发工程师
0.6,武汉-洪山区 | 2年经验 | 本科 | 招1人,Python开发工程师
0.7,重庆-渝中区 | 1年经验 | 大专 | 招4人,Python工程师
0.6,沈阳-浑南区 | 无需经验 | 大专 | 招2人,python开发工程师
0.7,上海-黄浦区 | 2年经验 | 本科 | 招10人,爬虫 python（上海）
0.6,洛阳 | 2年经验 | 本科 | 招2人,python研发工程师
0.7,武汉-东湖新技术产业开发区 | 2年经验 | 大专 | 招1人,初级python开发工程师
0.6,西安-雁塔区 | 1年经验 | 大专 | 招1人,Python爬虫
0.5,重庆-九龙坡区 | 3-4年经验 | 大专 | 招1人,Python开发工程师
0.7,南京-鼓楼区 | 无需经验 | 本科 | 招3人,python工程师（数据标注主管）
0.7,济南-市中区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.5,重庆-渝中区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.8,江门 | 2年经验 | 大专 | 招1人,Python软件开发工程师
0.6,南京-秦淮区 | 无需经验 | 大专 | 招4人,Python工程师
0.5,深圳-南山区 | 无需经验 | 大专 | 招3人,python开发助理岗
0.7,深圳-南山区 | 无需经验 | 大专 | 招1人,Python助理/智能家居方向
0.7,深圳-福田区 | 2年经验 | 大专 | 招1人,Python初级开发工程师
0.7,长沙-岳麓区 | 2年经验 | 大专 | 招5人,Python开发工程师
0.7,铜陵 | 1年经验 | 本科 | 招1人,Python开发工程师
0.5,广州-天河区 | 1年经验 | 大专 | 招若干人,初级python开发工程师
0.7,武汉-东湖新技术产业开发区 | 3-4年经验 | 本科 | 招2人,Python开发工程师
0.7,重庆-渝北区 | 1年经验 | 本科 | 招3人,初级软件工程师(Python)
0.6,武汉 | 2年经验 | 本科 | 招5人,Python后端工程师（初级）
0.6,济南 | 无需经验 | 大专 | 招6人,python爬虫工程师（双休+14薪）
0.6,武汉 | 无需经验 | 大专 | 招3人,python开发工程师（双休+14薪）
0.7,成都-高新区 | 1年经验 | 本科 | 招1人,Python/.NET/RPA开发工程师
0.7,深圳-宝安区 | 无需经验 | 本科 | 招3人,python开发
0.7,成都-武侯区 | 2年经验 | 大专 | 招3人,python开发工程师
0.7,西安-高新技术产业开发区 | 1年经验 | 本科 | 招1人,Python开发工程师
0.7,上海-浦东新区 | 1年经验 | 大专 | 招6人,python开发
0.5,长沙 | 无需经验 | 大专 | 招若干人,(急聘) python开发工程师
0.7,张家口 | 1年经验 | 本科 | 招1人,python爬虫工程师
0.7,无锡-无锡新区 | 2年经验 | 本科 | 招1人,python web工程师(无锡)(J10258)
0.6,武汉-洪山区 | 1年经验 | 本科 | 招若干人,Python开发工程师
0.6,杭州 | 1年经验 | 大专 | 招1人,Python开发工程师
0.7,广州-天河区 | 2年经验 | 本科 | 招1人,Python开发工程师
0.4,重庆-南岸区 | 1年经验 | 大专 | 招2人,Python开发程序员
0.6,长沙 | 3-4年经验 | 本科 | 招10人,Python开发工程师
0.7,昆山 | 2年经验 | 大专 | 招1人,Python开发工程师
0.6,异地招聘 | 3-4年经验 | 大专 | 招1人,Python开发工程师
0.6,天津-西青区 | 3-4年经验 | 本科 | 招1人,Python开发工程师
0.7,昆明-盘龙区 | 1年经验 | 大专 | 招若干人,python 后端开发
0.7,无锡-滨湖区 | 1年经验 | 大专 | 招若干人,Python开发工程师
0.6,重庆-渝北区 | 无需经验 | 大专 | 招4人,Python工程师
0.7,北京-海淀区 | 无需经验 | 大专 | 招1人,Python开发工程师
0.6,昆明-官渡区 | 1年经验 | 本科 | 招3人,YX03-Python开发工程师
0.7,上海-浦东新区 | 1年经验 | 大专 | 招1人,游戏服务器PYTHON脚本开发
0.7,广州-黄埔区 | 2年经验 | 本科 | 招2人,python爬虫开发工程师
0.7,深圳-龙岗区 | 3-4年经验 | 大专 | 招1人,python后端开发程序员
0.8,青岛-市北区 | 无需经验 | 大专 | 招3人,Python开发工程师
0.5,成都-武侯区 | 无需经验 | 招若干人,Python开发工程师
0.5,三门峡 | 1年经验 | 大专 | 招若干人,Python开发工工程师
0.6,温州 | 1年经验 | 本科 | 招2人,python开发工程师
0.7,昆明-西山区 | 1年经验 | 本科 | 招若干人,开发工程师（PHP/PYTHON/GO方向）
0.4,武汉-江汉区 | 2年经验 | 大专 | 招2人,Python开发工程师
0.7,苏州-工业园区 | 2年经验 | 本科 | 招若干人,Python开发工程师
0.5,海口-龙华区 | 1年经验 | 本科 | 招2人,Python程序员
0.6,萍乡 | 1年经验 | 大专 | 招2人,Python编程
0.7,广州-天河区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.5,合肥-经开区 | 2年经验 | 本科 | 招1人,Python开发工程师
0.7,广州-白云区 | 1年经验 | 大专 | 招5人,python老师/python讲师/少儿编程/课程研发+五险一金
0.7,哈尔滨-松北区 | 2年经验 | 大专 | 招2人,Python开发工程师
0.6,江门 | 1年经验 | 大专 | 招3人,软件开发工程师(python)
0.7,梧州 | 招若干人,python开发工程师(讲师)
0.7,异地招聘 | 2年经验 | 本科 | 招若干人,Python 开发工程师
0.7,合肥 | 1年经验 | 本科 | 招1人,Python工程师
0.5,武汉-洪山区 | 1年经验 | 本科 | 招若干人,Python开发工程师
0.6,长沙-岳麓区 | 1年经验 | 大专 | 招4人,Python初级工程师
0.6,西安 | 2年经验 | 大专 | 招5人,java PHP Python 开发工程师
0.6,东莞-东城区 | 1年经验 | 本科 | 招若干人,Python开发工程师
0.6,厦门 | 1年经验 | 大专 | 招若干人,Python开发人员
0.7,广州-天河区 | 2年经验 | 本科 | 招8人,Python开发工程师
0.7,武汉-洪山区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.7,深圳-南山区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.6,成都-高新区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.8,上海-嘉定区 | 1年经验 | 本科 | 招1人,python 后端开发
0.7,上海-闵行区 | 2年经验 | 大专 | 招2人,Python开发工程师
0.6,杭州-滨江区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.7,长沙-岳麓区 | 1年经验 | 大专 | 招8人,Python开发工程师
0.7,上海-闵行区 | 1年经验 | 大专 | 招若干人,python开发工程师
0.5,深圳-南山区 | 大专 | 招1人,Python开发工程师/前端/爬虫
0.7,深圳-宝安区 | 1年经验 | 大专 | 招1人,Python开发工程师
0.7,重庆-万州区 | 2年经验 | 大专 | 招5人,Python开发工程师
